11292,10529,"Denver, CO","Hartford, CT",1671,6725,614,1,2017
12339,11292,"Indianapolis, IN","Denver, CO",977,6725,614,1,2017
13487,11292,"Minneapolis, MN","Denver, CO",680,6725,614,1,2017
14683,11292,"San Antonio, TX","Denver, CO",794,6725,619,1,2017
11292,11278,"Denver, CO","Washington, DC",1476,6460,698,1,2017
14730,11292,"Louisville, KY","Denver, CO",1024,6910,622,2,2017
11066,11292,"Columbus, OH","Denver, CO",1154,6700,673,1,2017
11292,10800,"Denver, CO","Burbank, CA",850,6700,629,1,2017
11292,11066,"Denver, CO","Columbus, OH",1154,6700,673,1,2017
11292,15376,"Denver, CO","Tucson, AZ",639,6700,673,1,2017
15016,11292,"St. Louis, MO","Denver, CO",770,6700,629,1,2017
10529,11292,"Hartford, CT","Denver, CO",1671,0A875,694,1,2017
11292,10821,"Denver, CO","Baltimore, MD",1491,0A875,694,1,2017
11292,11423,"Denver, CO","Des Moines, IA",589,0A875,694,1,2017
11292,11775,"Denver, CO","Sioux Falls, SD",483,0A875,614,1,2017
11292,14262,"Denver, CO","Palm Springs, CA",776,0A875,698,1,2017
11423,11292,"Des Moines, IA","Denver, CO",589,0A875,694,1,2017
12264,11292,"Washington, DC","Denver, CO",1452,0A875,694,1,2017
13495,11292,"New Orleans, LA","Denver, CO",1062,0A875,634,1,2017
13891,11292,"Ontario, CA","Denver, CO",819,0A875,634,1,2017
14262,11292,"Palm Springs, CA","Denver, CO",776,0A875,698,1,2017
11292,11042,"Denver, CO","Cleveland, OH",1201,6725,612,1,2017
11292,12889,"Denver, CO","Las Vegas, NV",628,6725,619,1,2017
11292,13487,"Denver, CO","Minneapolis, MN",680,6725,614,1,2017
11292,14730,"Denver, CO","Louisville, KY",1024,6725,612,1,2017
13851,11292,"Oklahoma City, OK","Denver, CO",495,6725,619,1,2017
14730,11292,"Louisville, KY","Denver, CO",1024,6725,612,1,2017
14771,11292,"San Francisco, CA","Denver, CO",967,6725,619,1,2017
12266,11109,"Houston, TX","Colorado Springs, CO",809,6003,677,1,2017
11278,11292,"Washington, DC","Denver, CO",1476,6460,698,1,2017
11292,11423,"Denver, CO","Des Moines, IA",589,6460,698,1,2017
11423,11292,"Des Moines, IA","Denver, CO",589,6460,698,1,2017
11292,13244,"Denver, CO","Memphis, TN",872,6200,691,2,2017
13244,11292,"Memphis, TN","Denver, CO",872,6200,626,2,2017
11292,15370,"Denver, CO","Tulsa, OK",541,6904,675,1,2017
15370,11292,"Tulsa, OK","Denver, CO",541,6904,675,1,2017
11292,15177,"Denver, CO","Telluride, CO",218,6932,405,1,2017
15177,11292,"Telluride, CO","Denver, CO",218,6932,405,1,2017
10950,14107,"Cortez, CO","Phoenix, AZ",328,1177,479,1,2017
14107,10950,"Phoenix, AZ","Cortez, CO",328,1177,479,1,2017
11292,12953,"Denver, CO","New York, NY",1620,1260,698,1,2017
13851,11292,"Oklahoma City, OK","Denver, CO",495,6700,629,1,2017
10821,11292,"Baltimore, MD","Denver, CO",1491,0A875,614,1,2017
11292,11603,"Denver, CO","Eugene, OR",996,0A875,694,1,2017
11292,12264,"Denver, CO","Washington, DC",1452,0A875,694,1,2017
11292,13495,"Denver, CO","New Orleans, LA",1062,0A875,614,1,2017
11292,13871,"Denver, CO","Omaha, NE",472,0A875,634,1,2017
11292,13891,"Denver, CO","Ontario, CA",819,0A875,634,1,2017
11292,14893,"Denver, CO","Sacramento, CA",909,0A875,614,1,2017
11775,11292,"Sioux Falls, SD","Denver, CO",483,0A875,614,1,2017
11292,12264,"Denver, CO","Washington, DC",1452,6725,614,1,2017
12892,11292,"Los Angeles, CA","Denver, CO",862,6725,619,1,2017
13198,11292,"Kansas City, MO","Denver, CO",533,6725,614,1,2017
14107,11292,"Phoenix, AZ","Denver, CO",602,6725,619,1,2017
11109,12892,"Colorado Springs, CO","Los Angeles, CA",834,6460,698,1,2017
12892,11109,"Los Angeles, CA","Colorado Springs, CO",834,6460,698,1,2017
11292,11986,"Denver, CO","Grand Rapids, MI",1015,6904,675,1,2017
11292,12478,"Denver, CO","New York, NY",1626,6673,694,1,2017
12478,11292,"New York, NY","Denver, CO",1626,6673,694,1,2017
11292,14683,"Denver, CO","San Antonio, TX",794,7041,631,1,2017
14683,11292,"San Antonio, TX","Denver, CO",794,7041,631,1,2017
11292,11603,"Denver, CO","Eugene, OR",996,6700,629,1,2017
11292,13487,"Denver, CO","Minneapolis, MN",680,0A875,694,1,2017
11292,14492,"Denver, CO","Raleigh/Durham, NC",1436,0A875,698,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,0A875,614,1,2017
11298,11292,"Dallas/Fort Worth, TX","Denver, CO",641,0A875,694,1,2017
13342,11292,"Milwaukee, WI","Denver, CO",896,0A875,614,1,2017
13487,11292,"Minneapolis, MN","Denver, CO",680,0A875,634,1,2017
14893,11292,"Sacramento, CA","Denver, CO",909,0A875,694,1,2017
11292,10693,"Denver, CO","Nashville, TN",1014,6725,619,1,2017
11638,11921,"Fresno, CA","Grand Junction, CO",632,6200,622,2,2017
14783,11292,"Springfield, MO","Denver, CO",637,6904,675,1,2017
11193,11292,"Cincinnati, OH","Denver, CO",1069,6035,698,1,2017
11292,11193,"Denver, CO","Cincinnati, OH",1069,6035,698,1,2017
12953,11292,"New York, NY","Denver, CO",1620,1260,698,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,6700,631,1,2017
13367,11292,"Moline, IL","Denver, CO",752,6700,629,1,2017
11292,10620,"Denver, CO","Billings, MT",455,0A875,694,1,2017
11292,11423,"Denver, CO","Des Moines, IA",589,0A875,614,1,2017
11292,13342,"Denver, CO","Milwaukee, WI",896,0A875,614,1,2017
11292,13871,"Denver, CO","Omaha, NE",472,0A875,614,1,2017
11292,13891,"Denver, CO","Ontario, CA",819,0A875,614,1,2017
11292,15304,"Denver, CO","Tampa, FL",1506,0A875,694,1,2017
13204,11292,"Orlando, FL","Denver, CO",1546,0A875,634,1,2017
14492,11292,"Raleigh/Durham, NC","Denver, CO",1436,0A875,698,1,2017
14679,11292,"San Diego, CA","Denver, CO",853,0A875,694,1,2017
10849,11292,"Bozeman, MT","Denver, CO",524,6460,698,1,2017
11003,11292,"Cedar Rapids/Iowa City, IA","Denver, CO",692,6460,694,1,2017
11292,10849,"Denver, CO","Bozeman, MT",524,6460,698,1,2017
11292,11003,"Denver, CO","Cedar Rapids/Iowa City, IA",692,6460,694,1,2017
11292,11995,"Denver, CO","Greensboro/High Point, NC",1370,6460,698,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,6460,698,1,2017
11995,11292,"Greensboro/High Point, NC","Denver, CO",1370,6460,698,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,6460,698,1,2017
13796,11292,"Oakland, CA","Denver, CO",957,6200,622,2,2017
11003,11292,"Cedar Rapids/Iowa City, IA","Denver, CO",692,6700,629,1,2017
10620,11292,"Billings, MT","Denver, CO",455,0A875,694,1,2017
11292,10423,"Denver, CO","Austin, TX",775,0A875,614,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,0A875,614,1,2017
11423,11292,"Des Moines, IA","Denver, CO",589,0A875,614,1,2017
12266,11292,"Houston, TX","Denver, CO",862,0A875,698,1,2017
13871,11292,"Omaha, NE","Denver, CO",472,0A875,614,1,2017
13891,11292,"Ontario, CA","Denver, CO",819,0A875,614,1,2017
14831,11292,"San Jose, CA","Denver, CO",948,0A875,614,1,2017
11259,11292,"Dallas, TX","Denver, CO",651,6725,619,1,2017
11697,11292,"Fort Lauderdale, FL","Denver, CO",1703,6725,614,1,2017
10693,11292,"Nashville, TN","Denver, CO",1014,6460,699,1,2017
11292,10693,"Denver, CO","Nashville, TN",1014,6460,699,1,2017
11109,14747,"Colorado Springs, CO","Seattle, WA",1068,6700,673,1,2017
11603,11292,"Eugene, OR","Denver, CO",996,6700,629,1,2017
14747,11109,"Seattle, WA","Colorado Springs, CO",1068,6700,673,1,2017
10140,11292,"Albuquerque, NM","Denver, CO",349,0A875,614,1,2017
11292,14122,"Denver, CO","Pittsburgh, PA",1290,0A875,614,1,2017
13871,11292,"Omaha, NE","Denver, CO",472,0A875,634,1,2017
14122,11292,"Pittsburgh, PA","Denver, CO",1290,0A875,614,1,2017
11423,11292,"Des Moines, IA","Denver, CO",589,6003,677,1,2017
11292,13485,"Denver, CO","Madison, WI",826,6460,694,1,2017
13485,11292,"Madison, WI","Denver, CO",826,6460,694,1,2017
11292,13244,"Denver, CO","Memphis, TN",872,6200,732,2,2017
11292,12003,"Denver, CO","Great Falls, MT",624,6904,675,1,2017
11292,15919,"Denver, CO","Fayetteville, AR",616,6904,675,1,2017
15919,11292,"Fayetteville, AR","Denver, CO",616,6904,675,1,2017
11109,14747,"Colorado Springs, CO","Seattle, WA",1068,6580,673,1,2017
14747,11109,"Seattle, WA","Colorado Springs, CO",1068,6580,673,1,2017
11433,11292,"Detroit, MI","Denver, CO",1123,1260,888,1,2017
11292,13367,"Denver, CO","Moline, IL",752,6700,629,1,2017
11292,10140,"Denver, CO","Albuquerque, NM",349,0A875,614,1,2017
12889,11292,"Las Vegas, NV","Denver, CO",628,0A875,694,1,2017
12953,11292,"New York, NY","Denver, CO",1620,0A875,698,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,0A875,614,1,2017
14893,11292,"Sacramento, CA","Denver, CO",909,0A875,614,1,2017
13244,11292,"Memphis, TN","Denver, CO",872,6003,677,1,2017
10693,11292,"Nashville, TN","Denver, CO",1014,6460,694,1,2017
11292,10693,"Denver, CO","Nashville, TN",1014,6460,694,1,2017
11292,13486,"Denver, CO","Missoula, MT",679,6460,698,1,2017
11292,15412,"Denver, CO","Knoxville, TN",1162,6460,698,1,2017
13486,11292,"Missoula, MT","Denver, CO",679,6460,698,1,2017
15412,11292,"Knoxville, TN","Denver, CO",1162,6460,698,1,2017
11921,11638,"Grand Junction, CO","Fresno, CA",632,6200,622,2,2017
11921,13244,"Grand Junction, CO","Memphis, TN",1061,6200,622,2,2017
13244,11292,"Memphis, TN","Denver, CO",872,6200,622,2,2017
13244,11292,"Memphis, TN","Denver, CO",872,6200,732,2,2017
13244,11921,"Memphis, TN","Grand Junction, CO",1061,6200,622,2,2017
12003,11292,"Great Falls, MT","Denver, CO",624,6904,675,1,2017
12992,11292,"Little Rock, AR","Denver, CO",771,6904,675,1,2017
10950,14107,"Cortez, CO","Phoenix, AZ",328,1177,458,1,2017
14107,10950,"Phoenix, AZ","Cortez, CO",328,1177,458,1,2017
11292,13487,"Denver, CO","Minneapolis, MN",680,1260,622,1,2017
11433,11292,"Detroit, MI","Denver, CO",1123,1260,622,1,2017
15370,11292,"Tulsa, OK","Denver, CO",541,7041,631,1,2017
10140,11292,"Albuquerque, NM","Denver, CO",349,6700,673,1,2017
11292,13198,"Denver, CO","Kansas City, MO",533,6700,631,1,2017
11292,14262,"Denver, CO","Palm Springs, CA",776,6700,673,1,2017
11540,11292,"El Paso, TX","Denver, CO",563,6700,631,1,2017
14262,11292,"Palm Springs, CA","Denver, CO",776,6700,673,1,2017
11066,11292,"Columbus, OH","Denver, CO",1154,0A875,698,1,2017
11292,10140,"Denver, CO","Albuquerque, NM",349,0A875,634,1,2017
11292,11042,"Denver, CO","Cleveland, OH",1201,0A875,634,1,2017
11292,12339,"Denver, CO","Indianapolis, IN",977,0A875,634,1,2017
11292,12889,"Denver, CO","Las Vegas, NV",628,0A875,694,1,2017
13264,11292,"Medford, OR","Denver, CO",964,0A875,698,1,2017
13495,11292,"New Orleans, LA","Denver, CO",1062,0A875,614,1,2017
14122,11292,"Pittsburgh, PA","Denver, CO",1290,0A875,634,1,2017
14831,11292,"San Jose, CA","Denver, CO",948,0A875,634,1,2017
11292,11259,"Denver, CO","Dallas, TX",651,6725,619,1,2017
11292,14057,"Denver, CO","Portland, OR",991,6460,698,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,6460,694,1,2017
14057,11292,"Portland, OR","Denver, CO",991,6460,698,1,2017
14747,11292,"Seattle, WA","Denver, CO",1024,6460,694,1,2017
11292,13367,"Denver, CO","Moline, IL",752,6904,675,1,2017
11292,11540,"Denver, CO","El Paso, TX",563,6700,631,1,2017
11292,11603,"Denver, CO","Eugene, OR",996,6700,673,1,2017
11292,15919,"Denver, CO","Fayetteville, AR",616,6700,631,1,2017
11603,11292,"Eugene, OR","Denver, CO",996,6700,673,1,2017
12278,11292,"Wichita, KS","Denver, CO",420,6700,631,1,2017
10140,11292,"Albuquerque, NM","Denver, CO",349,0A875,634,1,2017
11292,10821,"Denver, CO","Baltimore, MD",1491,0A875,614,1,2017
11292,11066,"Denver, CO","Columbus, OH",1154,0A875,698,1,2017
11292,12266,"Denver, CO","Houston, TX",862,0A875,698,1,2017
11292,14122,"Denver, CO","Pittsburgh, PA",1290,0A875,634,1,2017
11292,14831,"Denver, CO","San Jose, CA",948,0A875,614,1,2017
11292,14831,"Denver, CO","San Jose, CA",948,0A875,698,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,0A875,694,1,2017
11292,15016,"Denver, CO","St. Louis, MO",770,0A875,694,1,2017
14869,11292,"Salt Lake City, UT","Denver, CO",391,0A875,694,1,2017
15304,11292,"Tampa, FL","Denver, CO",1506,0A875,634,1,2017
11292,12889,"Denver, CO","Las Vegas, NV",628,6725,614,1,2017
11292,15370,"Denver, CO","Tulsa, OK",541,6003,677,1,2017
11109,11292,"Colorado Springs, CO","Denver, CO",73,6904,675,1,2017
11292,11109,"Denver, CO","Colorado Springs, CO",73,6904,675,1,2017
11423,11292,"Des Moines, IA","Denver, CO",589,6904,675,1,2017
10620,11292,"Billings, MT","Denver, CO",455,6910,691,2,2017
11292,10620,"Denver, CO","Billings, MT",455,6910,691,2,2017
11292,13891,"Denver, CO","Ontario, CA",819,6910,691,2,2017
13891,11292,"Ontario, CA","Denver, CO",819,6910,691,2,2017
14512,11292,"Rockford, IL","Denver, CO",828,6910,691,2,2017
11292,12278,"Denver, CO","Wichita, KS",420,6700,631,1,2017
11292,14730,"Denver, CO","Louisville, KY",1024,6700,631,1,2017
14457,11292,"Rapid City, SD","Denver, CO",300,6700,673,1,2017
10529,11292,"Hartford, CT","Denver, CO",1671,0A875,698,1,2017
10849,11292,"Bozeman, MT","Denver, CO",524,0A875,698,1,2017
11292,10849,"Denver, CO","Bozeman, MT",524,0A875,698,1,2017
11292,13264,"Denver, CO","Medford, OR",964,0A875,698,1,2017
11292,13495,"Denver, CO","New Orleans, LA",1062,0A875,634,1,2017
11292,14107,"Denver, CO","Phoenix, AZ",602,0A875,614,1,2017
11292,14570,"Denver, CO","Reno, NV",804,0A875,698,1,2017
11292,14683,"Denver, CO","San Antonio, TX",794,0A875,634,1,2017
11292,14771,"Denver, CO","San Francisco, CA",967,0A875,889,1,2017
11775,11292,"Sioux Falls, SD","Denver, CO",483,0A875,698,1,2017
11884,11292,"Spokane, WA","Denver, CO",836,0A875,614,1,2017
14570,11292,"Reno, NV","Denver, CO",804,0A875,698,1,2017
14771,11292,"San Francisco, CA","Denver, CO",967,0A875,889,1,2017
15304,11292,"Tampa, FL","Denver, CO",1506,0A875,694,1,2017
10140,11292,"Albuquerque, NM","Denver, CO",349,6003,677,1,2017
11292,10140,"Denver, CO","Albuquerque, NM",349,6003,677,1,2017
11292,11042,"Denver, CO","Cleveland, OH",1201,6003,677,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,6003,677,1,2017
13198,11292,"Kansas City, MO","Denver, CO",533,6003,677,1,2017
11109,13930,"Colorado Springs, CO","Chicago, IL",911,6460,698,1,2017
10194,11292,"Dallas/Fort Worth, TX","Denver, CO",626,6200,622,2,2017
11292,10194,"Denver, CO","Dallas/Fort Worth, TX",626,6200,622,2,2017
13244,11292,"Memphis, TN","Denver, CO",872,6200,691,2,2017
10397,11292,"Atlanta, GA","Denver, CO",1199,7041,631,1,2017
11292,13367,"Denver, CO","Moline, IL",752,7041,631,1,2017
11292,13495,"Denver, CO","New Orleans, LA",1062,7041,631,1,2017
10372,14869,"Aspen, CO","Salt Lake City, UT",292,6700,631,1,2017
11267,11292,"Dayton, OH","Denver, CO",1085,6700,673,1,2017
11292,13198,"Denver, CO","Kansas City, MO",533,6700,673,1,2017
11292,15919,"Denver, CO","Fayetteville, AR",616,6700,629,1,2017
11298,11292,"Dallas/Fort Worth, TX","Denver, CO",641,6700,631,1,2017
11638,11292,"Fresno, CA","Denver, CO",844,6700,673,1,2017
14107,11292,"Phoenix, AZ","Denver, CO",602,6700,673,1,2017
14683,11292,"San Antonio, TX","Denver, CO",794,6700,631,1,2017
10423,11292,"Austin, TX","Denver, CO",775,0A875,694,1,2017
11057,11292,"Charlotte, NC","Denver, CO",1337,0A875,694,1,2017
11292,11057,"Denver, CO","Charlotte, NC",1337,0A875,694,1,2017
11292,11775,"Denver, CO","Sioux Falls, SD",483,0A875,694,1,2017
11292,11775,"Denver, CO","Sioux Falls, SD",483,0A875,698,1,2017
11292,11884,"Denver, CO","Spokane, WA",836,0A875,614,1,2017
11292,13198,"Denver, CO","Kansas City, MO",533,0A875,698,1,2017
11292,13851,"Denver, CO","Oklahoma City, OK",495,0A875,694,1,2017
11292,14122,"Denver, CO","Pittsburgh, PA",1290,0A875,694,1,2017
11292,14679,"Denver, CO","San Diego, CA",853,0A875,694,1,2017
11292,14683,"Denver, CO","San Antonio, TX",794,0A875,694,1,2017
11775,11292,"Sioux Falls, SD","Denver, CO",483,0A875,694,1,2017
11292,11042,"Denver, CO","Cleveland, OH",1201,6725,614,1,2017
11292,11423,"Denver, CO","Des Moines, IA",589,6460,694,1,2017
11423,11292,"Des Moines, IA","Denver, CO",589,6460,694,1,2017
13930,11109,"Chicago, IL","Colorado Springs, CO",911,6460,698,1,2017
13487,11292,"Minneapolis, MN","Denver, CO",680,1260,888,1,2017
11292,12278,"Denver, CO","Wichita, KS",420,7041,631,1,2017
10713,11292,"Boise, ID","Denver, CO",649,6700,629,1,2017
11292,10140,"Denver, CO","Albuquerque, NM",349,6700,673,1,2017
11292,15016,"Denver, CO","St. Louis, MO",770,6700,629,1,2017
14869,10372,"Salt Lake City, UT","Aspen, CO",292,6700,631,1,2017
10397,11292,"Atlanta, GA","Denver, CO",1199,0A875,614,1,2017
11292,11697,"Denver, CO","Fort Lauderdale, FL",1703,0A875,694,1,2017
11292,13487,"Denver, CO","Minneapolis, MN",680,0A875,614,1,2017
11292,13891,"Denver, CO","Ontario, CA",819,0A875,698,1,2017
11292,14057,"Denver, CO","Portland, OR",991,0A875,694,1,2017
11292,14747,"Denver, CO","Seattle, WA",1024,0A875,698,1,2017
11292,14831,"Denver, CO","San Jose, CA",948,0A875,634,1,2017
11292,15304,"Denver, CO","Tampa, FL",1506,0A875,634,1,2017
11986,11292,"Grand Rapids, MI","Denver, CO",1015,0A875,698,1,2017
13198,11292,"Kansas City, MO","Denver, CO",533,0A875,698,1,2017
13891,11292,"Ontario, CA","Denver, CO",819,0A875,698,1,2017
14100,11292,"Philadelphia, PA","Denver, CO",1558,0A875,698,1,2017
14122,11292,"Pittsburgh, PA","Denver, CO",1290,0A875,694,1,2017
15016,11292,"St. Louis, MO","Denver, CO",770,0A875,694,1,2017
15304,11292,"Tampa, FL","Denver, CO",1506,0A875,614,1,2017
11292,10529,"Denver, CO","Hartford, CT",1671,6725,612,1,2017
11292,14570,"Denver, CO","Reno, NV",804,6725,614,1,2017
11292,14730,"Denver, CO","Louisville, KY",1024,6725,614,1,2017
11292,14869,"Denver, CO","Salt Lake City, UT",391,6725,614,1,2017
11292,13198,"Denver, CO","Kansas City, MO",533,6003,677,1,2017
10140,11413,"Albuquerque, NM","Durango, CO",160,6299,416,2,2017
11711,11413,"Farmington, NM","Durango, CO",40,6299,416,2,2017
11292,11193,"Denver, CO","Cincinnati, OH",1069,7041,631,1,2017
12094,11292,"Hayden, CO","Denver, CO",141,7041,631,1,2017
14783,11292,"Springfield, MO","Denver, CO",637,7041,631,1,2017
10372,14771,"Aspen, CO","San Francisco, CA",848,6700,631,1,2017
10423,11292,"Austin, TX","Denver, CO",775,6700,673,1,2017
11447,11292,"Devils Lake, ND","Denver, CO",638,6700,629,1,2017
12992,11292,"Little Rock, AR","Denver, CO",771,6700,631,1,2017
13029,11292,"Lincoln, NE","Denver, CO",423,6700,673,1,2017
11292,10529,"Denver, CO","Hartford, CT",1671,0A875,698,1,2017
11292,13871,"Denver, CO","Omaha, NE",472,0A875,694,1,2017
11292,14524,"Denver, CO","Richmond, VA",1482,0A875,698,1,2017
11292,14689,"Denver, CO","Santa Barbara, CA",916,0A875,698,1,2017
11292,14771,"Denver, CO","San Francisco, CA",967,0A875,627,1,2017
11697,11292,"Fort Lauderdale, FL","Denver, CO",1703,0A875,694,1,2017
13487,11292,"Minneapolis, MN","Denver, CO",680,0A875,694,1,2017
13495,11292,"New Orleans, LA","Denver, CO",1062,0A875,698,1,2017
13871,11292,"Omaha, NE","Denver, CO",472,0A875,694,1,2017
14057,11292,"Portland, OR","Denver, CO",991,0A875,694,1,2017
14524,11292,"Richmond, VA","Denver, CO",1482,0A875,698,1,2017
14683,11292,"San Antonio, TX","Denver, CO",794,0A875,634,1,2017
14689,11292,"Santa Barbara, CA","Denver, CO",916,0A875,698,1,2017
11042,11292,"Cleveland, OH","Denver, CO",1201,6725,612,1,2017
11292,11066,"Denver, CO","Columbus, OH",1154,6725,614,1,2017
11292,12953,"Denver, CO","New York, NY",1620,6725,614,1,2017
11292,11066,"Denver, CO","Columbus, OH",1154,6003,677,1,2017
10627,11292,"Bismarck/Mandan, ND","Denver, CO",516,6460,694,1,2017
11292,10627,"Denver, CO","Bismarck/Mandan, ND",516,6460,694,1,2017
10140,11413,"Albuquerque, NM","Durango, CO",160,6200,416,2,2017
11109,13244,"Colorado Springs, CO","Memphis, TN",854,6200,622,2,2017
11711,11413,"Farmington, NM","Durango, CO",40,6200,416,2,2017
12094,11122,"Hayden, CO","Casper, WY",172,6200,416,2,2017
13244,11109,"Memphis, TN","Colorado Springs, CO",854,6200,622,2,2017
11292,14570,"Denver, CO","Reno, NV",804,6910,691,2,2017
11292,12094,"Denver, CO","Hayden, CO",141,7041,631,1,2017
11292,13871,"Denver, CO","Omaha, NE",472,7041,631,1,2017
11292,14457,"Denver, CO","Rapid City, SD",300,7041,631,1,2017
10140,11292,"Albuquerque, NM","Denver, CO",349,6700,629,1,2017
10397,11292,"Atlanta, GA","Denver, CO",1199,6700,673,1,2017
10800,11292,"Burbank, CA","Denver, CO",850,6700,673,1,2017
11193,11292,"Cincinnati, OH","Denver, CO",1069,6700,673,1,2017
11292,10140,"Denver, CO","Albuquerque, NM",349,6700,629,1,2017
11292,11298,"Denver, CO","Dallas/Fort Worth, TX",641,6700,673,1,2017
11292,11638,"Denver, CO","Fresno, CA",844,6700,673,1,2017
11292,14107,"Denver, CO","Phoenix, AZ",602,6700,673,1,2017
11775,11292,"Sioux Falls, SD","Denver, CO",483,6700,673,1,2017
13198,11292,"Kansas City, MO","Denver, CO",533,6700,673,1,2017
13264,11292,"Medford, OR","Denver, CO",964,6700,629,1,2017
14698,11292,"San Luis Obispo, CA","Denver, CO",931,6700,629,1,2017
14771,10372,"San Francisco, CA","Aspen, CO",848,6700,631,1,2017
10713,11292,"Boise, ID","Denver, CO",649,0A875,634,1,2017
11292,10713,"Denver, CO","Boise, ID",649,0A875,634,1,2017
11292,12441,"Denver, CO","Jackson, WY",406,0A875,698,1,2017
13851,11292,"Oklahoma City, OK","Denver, CO",495,0A875,694,1,2017
13851,11292,"Oklahoma City, OK","Denver, CO",495,0A875,698,1,2017
14100,11292,"Philadelphia, PA","Denver, CO",1558,0A875,634,1,2017
14107,11292,"Phoenix, AZ","Denver, CO",602,0A875,614,1,2017
14771,11292,"San Francisco, CA","Denver, CO",967,0A875,627,1,2017
10994,11292,"Charleston, SC","Denver, CO",1449,6725,612,1,2017
11292,10713,"Denver, CO","Boise, ID",649,6725,614,1,2017
11292,10994,"Denver, CO","Charleston, SC",1449,6725,612,1,2017
11433,11292,"Detroit, MI","Denver, CO",1123,6725,614,1,2017
14730,11292,"Louisville, KY","Denver, CO",1024,6725,614,1,2017
15376,11292,"Tucson, AZ","Denver, CO",639,6725,614,1,2017
11066,11292,"Columbus, OH","Denver, CO",1154,6003,677,1,2017
13158,11292,"Midland/Odessa, TX","Denver, CO",563,6003,677,1,2017
11292,15412,"Denver, CO","Knoxville, TN",1162,6904,675,1,2017
15412,11292,"Knoxville, TN","Denver, CO",1162,6904,675,1,2017
12266,13502,"Houston, TX","Montrose/Delta, CO",927,6085,675,1,2017
13502,12266,"Montrose/Delta, CO","Houston, TX",927,6085,675,1,2017
11193,11292,"Cincinnati, OH","Denver, CO",1069,1260,608,1,2017
11292,11193,"Denver, CO","Cincinnati, OH",1069,1260,608,1,2017
11292,14783,"Denver, CO","Springfield, MO",637,7041,631,1,2017
12278,11292,"Wichita, KS","Denver, CO",420,7041,631,1,2017
10800,11292,"Burbank, CA","Denver, CO",850,6700,629,1,2017
11292,14698,"Denver, CO","San Luis Obispo, CA",931,6700,629,1,2017
12266,10372,"Houston, TX","Aspen, CO",913,6700,631,1,2017
15370,11292,"Tulsa, OK","Denver, CO",541,6700,629,1,2017
10713,11292,"Boise, ID","Denver, CO",649,0A875,614,1,2017
11292,10423,"Denver, CO","Austin, TX",775,0A875,634,1,2017
11292,10423,"Denver, CO","Austin, TX",775,0A875,694,1,2017
11292,11298,"Denver, CO","Dallas/Fort Worth, TX",641,0A875,614,1,2017
11292,11697,"Denver, CO","Fort Lauderdale, FL",1703,0A875,634,1,2017
11292,12278,"Denver, CO","Wichita, KS",420,0A875,694,1,2017
11292,12758,"Denver, CO","Kona, HI",3329,0A875,622,1,2017
11292,13830,"Denver, CO","Kahului, HI",3302,0A875,622,1,2017
11292,15304,"Denver, CO","Tampa, FL",1506,0A875,614,1,2017
11697,11292,"Fort Lauderdale, FL","Denver, CO",1703,0A875,634,1,2017
12278,11292,"Wichita, KS","Denver, CO",420,0A875,694,1,2017
12441,11292,"Jackson, WY","Denver, CO",406,0A875,698,1,2017
12758,11292,"Kona, HI","Denver, CO",3329,0A875,622,1,2017
13830,11292,"Kahului, HI","Denver, CO",3302,0A875,622,1,2017
15370,11292,"Tulsa, OK","Denver, CO",541,0A875,698,1,2017
10713,11292,"Boise, ID","Denver, CO",649,6725,614,1,2017
11292,12451,"Denver, CO","Jacksonville, FL",1447,6725,612,1,2017
12451,11292,"Jacksonville, FL","Denver, CO",1447,6725,612,1,2017
13891,11292,"Ontario, CA","Denver, CO",819,6725,614,1,2017
14831,11292,"San Jose, CA","Denver, CO",948,6725,614,1,2017
10423,11292,"Austin, TX","Denver, CO",775,6003,677,1,2017
11292,13158,"Denver, CO","Midland/Odessa, TX",563,6003,677,1,2017
14730,11292,"Louisville, KY","Denver, CO",1024,6003,677,1,2017
15370,11292,"Tulsa, OK","Denver, CO",541,6003,677,1,2017
11292,11775,"Denver, CO","Sioux Falls, SD",483,6460,694,1,2017
11775,11292,"Sioux Falls, SD","Denver, CO",483,6460,694,1,2017
11122,12094,"Casper, WY","Hayden, CO",172,6200,416,2,2017
11109,12266,"Colorado Springs, CO","Houston, TX",809,6085,675,1,2017
11292,10950,"Denver, CO","Cortez, CO",277,1177,479,1,2017
11193,11292,"Cincinnati, OH","Denver, CO",1069,7041,631,1,2017
11292,13264,"Denver, CO","Medford, OR",964,6700,673,1,2017
14262,11292,"Palm Springs, CA","Denver, CO",776,6700,631,1,2017
10721,11292,"Boston, MA","Denver, CO",1754,0A875,614,1,2017
11057,11292,"Charlotte, NC","Denver, CO",1337,0A875,698,1,2017
11292,10397,"Denver, CO","Atlanta, GA",1199,0A875,614,1,2017
11292,10713,"Denver, CO","Boise, ID",649,0A875,614,1,2017
